!Ogata ffP25F277DR.dat
!number of kinetic energy = 1
!nstep = 134
!step =   0.096000
!r origin =    0.000000E+00
1 134     0.096000   0.000000
277.000000
(-1.8374016E+00, -1.4293723E+00) (-5.3975081E-02, 1.8931827E-02) 2.6492232E+00
(-1.6475296E+00, -1.2349522E+00) (-4.5529652E-02, 1.5955480E-02) 2.5982358E+00
(-1.4725001E+00, -1.0656326E+00) (-3.8387133E-02, 1.3436569E-02) 2.5491739E+00
(-1.3122851E+00, -9.1851958E-01) (-3.2355317E-02, 1.1308395E-02) 2.5019305E+00
(-1.1665117E+00, -7.9096267E-01) (-2.7267508E-02, 9.5127936E-03) 2.4564064E+00
(-1.0345642E+00, -6.8055883E-01) (-2.2980023E-02, 7.9994454E-03) 2.4125093E+00
(-9.1566710E-01, -5.8514853E-01) (-1.9369646E-02, 6.7250853E-03) 2.3701536E+00
(-8.0894815E-01, -5.0280520E-01) (-1.6331158E-02, 5.6527013E-03) 2.3292595E+00
(-7.1348788E-01, -4.3182074E-01) (-1.3775020E-02, 4.7507565E-03) 2.2897527E+00
(-6.2835573E-01, -3.7068866E-01) (-1.1625253E-02, 3.9924655E-03) 2.2515636E+00
(-5.5263648E-01, -3.1808619E-01) (-9.8175371E-03, 3.3551371E-03) 2.2146275E+00
(-4.8544864E-01, -2.7285623E-01) (-8.2975278E-03, 2.8195881E-03) 2.1788837E+00
(-4.2595675E-01, -2.3398984E-01) (-7.0193819E-03, 2.3696274E-03) 2.1442753E+00
(-3.7337882E-01, -2.0060965E-01) (-5.9444774E-03, 1.9916079E-03) 2.1107492E+00
(-3.2699029E-01, -1.7195446E-01) (-5.0403096E-03, 1.6740383E-03) 2.0782553E+00
(-2.8612532E-01, -1.4736518E-01) (-4.2795452E-03, 1.4072505E-03) 2.0467467E+00
(-2.5017626E-01, -1.2627205E-01) (-3.6392144E-03, 1.1831159E-03) 2.0161792E+00
(-2.1859170E-01, -1.0818325E-01) (-3.1000239E-03, 9.9480343E-04) 1.9865113E+00
(-1.9087378E-01, -9.2674731E-02) (-2.6457749E-03, 8.3657453E-04) 1.9577039E+00
(-1.6657482E-01, -7.9381291E-02) (-2.2628702E-03, 7.0360981E-04) 1.9297201E+00
(-1.4529374E-01, -6.7988653E-02) (-1.9398983E-03, 5.9186255E-04) 1.9025250E+00
(-1.2667238E-01, -5.8226574E-02) (-1.6672834E-03, 4.9793523E-04) 1.8760857E+00
(-1.1039174E-01, -4.9862827E-02) (-1.4369900E-03, 4.1897559E-04) 1.8503712E+00
(-9.6168449E-02, -4.2697959E-02) (-1.2422754E-03, 3.5258914E-04) 1.8253521E+00
(-8.3751309E-02, -3.6560748E-02) (-1.0774808E-03, 2.9676567E-04) 1.8010006E+00
(-7.2918079E-02, -3.1304261E-02) (-9.3785698E-04, 2.4981746E-04) 1.7772902E+00
(-6.3472486E-02, -2.6802455E-02) (-8.1941724E-04, 2.1032750E-04) 1.7541960E+00
(-5.5241462E-02, -2.2947237E-02) (-7.1881446E-04, 1.7710588E-04) 1.7316943E+00
(-4.8072622E-02, -1.9645931E-02) (-6.3323786E-04, 1.4915333E-04) 1.7097625E+00
(-4.1831966E-02, -1.6819097E-02) (-5.6032648E-04, 1.2563055E-04) 1.6883794E+00
(-3.6401804E-02, -1.4398651E-02) (-4.9809669E-04, 1.0583251E-04) 1.6675244E+00
(-3.1678879E-02, -1.2326253E-02) (-4.4488139E-04, 8.9166893E-05) 1.6471784E+00
(-2.7572698E-02, -1.0551916E-02) (-3.9927904E-04, 7.5135975E-05) 1.6273230E+00
(-2.4004019E-02, -9.0328212E-03) (-3.6011097E-04, 6.3321475E-05) 1.6079404E+00
(-2.0903518E-02, -7.7322868E-03) (-3.2638559E-04, 5.3371811E-05) 1.5890142E+00
(-1.8210595E-02, -6.6188955E-03) (-2.9726836E-04, 4.4991418E-05) 1.5705284E+00
(-1.5872316E-02, -5.6657396E-03) (-2.7205660E-04, 3.7931781E-05) 1.5524677E+00
(-1.3842477E-02, -4.8497756E-03) (-2.5015843E-04, 3.1983912E-05) 1.5348176E+00
(-1.2080773E-02, -4.1512700E-03) (-2.3107503E-04, 2.6972036E-05) 1.5175644E+00
(-1.0552070E-02, -3.5533250E-03) (-2.1438582E-04, 2.2748285E-05) 1.5006948E+00
(-9.2257563E-03, -3.0414717E-03) (-1.9973596E-04, 1.9188250E-05) 1.4841961E+00
(-8.0751757E-03, -2.6033211E-03) (-1.8682591E-04, 1.6187243E-05) 1.4680562E+00
(-7.0771303E-03, -2.2282660E-03) (-1.7540268E-04, 1.3657154E-05) 1.4522636E+00
(-6.2114405E-03, -1.9072245E-03) (-1.6525238E-04, 1.1523819E-05) 1.4368071E+00
(-5.4605606E-03, -1.6324213E-03) (-1.5619410E-04, 9.7247981E-06) 1.4216762E+00
(-4.8092422E-03, -1.3971997E-03) (-1.4807470E-04, 8.2075165E-06) 1.4068606E+00
(-4.2442385E-03, -1.1958608E-03) (-1.4076439E-04, 6.9276998E-06) 1.3923507E+00
(-3.7540467E-03, -1.0235258E-03) (-1.3415310E-04, 5.8480569E-06) 1.3781370E+00
(-3.3286818E-03, -8.7601805E-04) (-1.2814738E-04, 4.9371748E-06) 1.3642105E+00
(-2.9594797E-03, -7.4976213E-04) (-1.2266779E-04, 4.1685877E-06) 1.3505627E+00
(-2.6389250E-03, -6.4169729E-04) (-1.1764674E-04, 3.5199955E-06) 1.3371853E+00
(-2.3605008E-03, -5.4920342E-04) (-1.1302660E-04, 2.9726048E-06) 1.3240703E+00
(-2.1185578E-03, -4.7003765E-04) (-1.0875824E-04, 2.5105761E-06) 1.3112100E+00
(-1.9082003E-03, -4.0228005E-04) (-1.0479961E-04, 2.1205570E-06) 1.2985972E+00
(-1.7251869E-03, -3.4428717E-04) (-1.0111474E-04, 1.7912911E-06) 1.2862247E+00
(-1.5658439E-03, -2.9465221E-04) (-9.7672764E-05, 1.5132868E-06) 1.2740857E+00
(-1.4269902E-03, -2.5217099E-04) (-9.4447161E-05, 1.2785407E-06) 1.2621737E+00
(-1.3058719E-03, -2.1581279E-04) (-9.1415076E-05, 1.0803024E-06) 1.2504824E+00
(-1.2001055E-03, -1.8469530E-04) (-8.8556782E-05, 9.1287850E-07) 1.2390057E+00
(-1.1076283E-03, -1.5806336E-04) (-8.5855204E-05, 7.7146600E-07) 1.2277378E+00
(-1.0266559E-03, -1.3527055E-04) (-8.3295526E-05, 6.5201283E-07) 1.2166729E+00
(-9.5564458E-04, -1.1576361E-04) (-8.0864852E-05, 5.5110001E-07) 1.2058057E+00
(-8.9325937E-04, -9.9068963E-05) (-7.8551929E-05, 4.6584239E-07) 1.1951309E+00
(-8.3834576E-04, -8.4781278E-05) (-7.6346901E-05, 3.9380508E-07) 1.1846435E+00
(-7.8990555E-04, -7.2553624E-05) (-7.4241113E-05, 3.3293295E-07) 1.1743385E+00
(-7.4707572E-04, -6.2089061E-05) (-7.2226935E-05, 2.8149120E-07) 1.1642113E+00
(-7.0911024E-04, -5.3133440E-05) (-7.0297618E-05, 2.3801531E-07) 1.1542572E+00
(-6.7536426E-04, -4.5469236E-05) (-6.8447171E-05, 2.0126881E-07) 1.1444719E+00
(-6.4528038E-04, -3.8910273E-05) (-6.6670254E-05, 1.7020764E-07) 1.1348511E+00
(-6.1837682E-04, -3.3297208E-05) (-6.4962092E-05, 1.4395014E-07) 1.1253908E+00
(-5.9423720E-04, -2.8493664E-05) (-6.3318398E-05, 1.2175173E-07) 1.1160868E+00
(-5.7250160E-04, -2.4382922E-05) (-6.1735308E-05, 1.0298350E-07) 1.1069354E+00
(-5.5285891E-04, -2.0865085E-05) (-6.0209326E-05, 8.7114247E-08) 1.0979329E+00
(-5.3504023E-04, -1.7854660E-05) (-5.8737277E-05, 7.3695215E-08) 1.0890756E+00
(-5.1881304E-04, -1.5278475E-05) (-5.7316267E-05, 6.2347279E-08) 1.0803601E+00
(-5.0397631E-04, -1.3073910E-05) (-5.5943650E-05, 5.2750112E-08) 1.0717830E+00
(-4.9035619E-04, -1.1187370E-05) (-5.4616995E-05, 4.4633045E-08) 1.0633410E+00
(-4.7780227E-04, -9.5729893E-06) (-5.3334065E-05, 3.7767346E-08) 1.0550309E+00
(-4.6618444E-04, -8.1915151E-06) (-5.2092792E-05, 3.1959710E-08) 1.0468498E+00
(-4.5539004E-04, -7.0093541E-06) (-5.0891259E-05, 2.7046757E-08) 1.0387945E+00
(-4.4532155E-04, -5.9977572E-06) (-4.9727684E-05, 2.2890391E-08) 1.0308622E+00
(-4.3589447E-04, -5.1321211E-06) (-4.8600407E-05, 1.9373873E-08) 1.0230502E+00
